content_id,name,address,image,category,lcls1_name,lcls2_name,lcls3_name,area_code,sigungu_name,lat,lng,tel,region
2729316,도림사오토캠핑리조트,전남광주통합특별시 곡성군 곡성읍 도림로 74,http://tong.visitkorea.or.kr/cms/resource/26/2729826_image2_1.JPG,레포츠,숙박,캠핑,오토캠핑장,38,곡성군,35.2621428145,127.2668710843,,전남
128316,도선국사마을,전남광주통합특별시 광양시 옥룡면 상산길 48,http://tong.visitkorea.or.kr/cms/resource/22/3533622_image2_1.jpg,관광지,체험관광,농.산.어촌 체험,체험마을,38,광양시,35.0444479907,127.5933617929,,전남
2778512,도솔암(해남),전남광주통합특별시 해남군 송지면 마봉송종길 355-300,http://tong.visitkorea.or.kr/cms/resource/06/3591506_image2_1.jpg,관광지,역사관광,종교성지,불교,38,해남군,34.3531526910,126.5650885954,,전남
2795317,도원경,전남광주통합특별시 순천시 순천만길 309 (대룡동),http://tong.visitkorea.or.kr/cms/resource/17/2798817_image2_1.JPG,음식점,음식,한식,관광식당,38,순천시,34.9025929499,127.5042954554,,전남
2748348,도원선착장,전남광주통합특별시 무안군 운남면 성내리 328-7,http://tong.visitkorea.or.kr/cms/resource/03/3535703_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),항구/포구,38,무안군,34.9153941407,126.3385839895,,전남
301267,도장사(해남),전남광주통합특별시 해남군 황산면 내산길 143,http://tong.visitkorea.or.kr/cms/resource/82/3381382_image2_1.JPG,관광지,역사관광,종교성지,불교,38,해남군,34.6098514968,126.3834151379,,전남
130582,도화헌미술관,전남광주통합특별시 고흥군 도화면 땅끝로 860-5,http://tong.visitkorea.or.kr/cms/resource/45/3552745_image2_1.jpg,문화시설,문화관광,전시시설,미술관/화랑,38,고흥군,34.4490462833,127.3266001359,,전남
742556,독상리석등,전남광주통합특별시 화순군 동복면,http://tong.visitkorea.or.kr/cms/resource/24/3347224_image2_1.JPG,관광지,역사관광,역사유물,기타역사유물,38,화순군,35.0708148019,127.1280437461,,전남
2777941,독천골,전남광주통합특별시 목포시 미항로 197 (옥암동),,음식점,음식,한식,관광식당,38,목포시,34.8002198615,126.4378418827,,전남
2924857,독천낙지마당,전남광주통합특별시 영암군 학산면 영산로 15,http://tong.visitkorea.or.kr/cms/resource/46/2924846_image2_1.JPG,음식점,음식,한식,관광식당,38,영암군,34.7253526634,126.5688960150,,전남
132073,"독천장(4, 9일)",전남광주통합특별시 영암군 미암면 독천1길 19,http://tong.visitkorea.or.kr/cms/resource/40/1971640_image2_1.jpg,쇼핑,쇼핑,시장,비상설시장,38,영암군,34.7245388526,126.5680822175,,전남
129113,돌머리어촌체험마을,전남광주통합특별시 함평군 주포로 600-29  ,http://tong.visitkorea.or.kr/cms/resource/28/3080328_image2_1.jpg,관광지,문화관광,도시.지역문화관광,마을관광지,38,함평군,35.0864514985,126.4402986018,,전남
126291,돌머리해수욕장,전남광주통합특별시 함평군 함평읍 주포로 614,http://tong.visitkorea.or.kr/cms/resource/55/3381355_image2_1.JPG,관광지,자연관광,자연경관(하천‧해양),해변. 해수욕장,38,함평군,35.0865542912,126.4419067904,,전남
128313,돌산갓 장터마을,전남광주통합특별시 여수시 돌산읍 향일암로 359,http://tong.visitkorea.or.kr/cms/resource/37/3027337_image2_1.jpg,관광지,체험관광,농.산.어촌 체험,체험마을,38,여수시,34.6049811875,127.7876948625,,전남
128755,돌산공원,전남광주통합특별시 여수시 돌산읍 우두리 산 1,http://tong.visitkorea.or.kr/cms/resource/54/3534454_image2_1.jpg,관광지,자연관광,자연공원,생태관광지,38,여수시,34.7305968920,127.7415234884,,전남
2508502,돌산대교,전남광주통합특별시 여수시 돌산읍 돌산로 3617-7,http://tong.visitkorea.or.kr/cms/resource/34/3350934_image2_1.jpg,관광지,문화관광,랜드마크관광,다리 / 대교,38,여수시,34.7302246350,127.7371127721,,전남
2752547,돌산항,전남광주통합특별시 여수시 돌산읍 망월대길 26,http://tong.visitkorea.or.kr/cms/resource/44/3523344_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),항구/포구,38,여수시,34.6145456766,127.7235613308,,전남
2877683,돌쇠정 본점,전남광주통합특별시 영암군 삼호읍 녹색로 1538,http://tong.visitkorea.or.kr/cms/resource/75/2877675_image2_1.JPG,음식점,음식,한식,관광식당,38,영암군,34.7332121863,126.5261245962,,전남
2843996,돌집,전남광주통합특별시 목포시 번화로 67  ,http://tong.visitkorea.or.kr/cms/resource/87/2843987_image2_1.jpg,음식점,음식,한식,관광식당,38,목포시,34.7878009656,126.3859995387,,전남
2748025,돌풀마루,전남광주통합특별시 구례군 산동면 산수유꽃길로 117,http://tong.visitkorea.or.kr/cms/resource/96/2747596_image2_1.jpg,레포츠,숙박,캠핑,일반야영장,38,구례군,35.3286195113,127.4777618694,,전남
2723525,동고리해수욕장,전남광주통합특별시 완도군 신지면 신지로 1259-1,http://tong.visitkorea.or.kr/cms/resource/66/3590166_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),해변. 해수욕장,38,완도군,34.3297826984,126.8799032227,,전남
2718413,동구리호수공원,전남광주통합특별시 화순군 화순읍 동구리,http://tong.visitkorea.or.kr/cms/resource/73/3386673_image2_1.jpg,관광지,문화관광,도시공원,주제공원,38,화순군,35.0784670815,126.9858810969,,전남
134992,동락식당,전남광주통합특별시 영암군 영암읍 서문로 10,,음식점,음식,한식,관광식당,38,영암군,34.7990770252,126.6958135919,,전남
1343107,동박새꿈정원,전남광주통합특별시 여수시 오동도로 238-32 오동도 등대 ,,쇼핑,쇼핑,전문매장/상가,관광기념품/특산물판매점,38,여수시,34.7444819002,127.7676180755,,전남
2858496,동서식당,전남광주통합특별시 여수시 장군산길 71  ,http://tong.visitkorea.or.kr/cms/resource/91/2858491_image2_1.jpg,음식점,음식,한식,관광식당,38,여수시,34.7564074554,127.7164333593,,전남
2014608,동악산(곡성),전남광주통합특별시 곡성군 곡성읍 학정리,,관광지,자연관광,자연경관(산),"산, 고개, 오름, 봉우리",38,곡성군,35.2889507853,127.2603293096,,전남
2014865,동악산장,전남광주통합특별시 곡성군 곡성읍 도림로 119,http://tong.visitkorea.or.kr/cms/resource/19/2014019_image2_1.jpg,음식점,음식,한식,관광식당,38,곡성군,35.2639980914,127.2628519470,,전남
2876701,동원정,전남광주통합특별시 영광군 법성면 법성포로3길 12-19,http://tong.visitkorea.or.kr/cms/resource/82/2876682_image2_1.jpg,음식점,음식,한식,관광식당,38,영광군,35.3590845907,126.4444192986,,전남
1389515,동학농민혁명기념탑,전남광주통합특별시 장흥군 장흥읍 읍성로 2,http://tong.visitkorea.or.kr/cms/resource/85/3350585_image2_1.jpg,관광지,역사관광,역사유물,탑ㆍ비석ㆍ기념탑,38,장흥군,34.6691699445,126.8953658641,,전남
2787223,두가헌 두바퀴쉼터,전남광주통합특별시 곡성군 고달면 두계길 35,http://tong.visitkorea.or.kr/cms/resource/84/2800384_image2_1.jpg,음식점,음식,카페/ 찻집,카페,38,곡성군,35.2389833629,127.3725984578,,전남
756317,두계외갓집체험마을,전남광주통합특별시 곡성군 고달면 두계길 126,http://tong.visitkorea.or.kr/cms/resource/77/758077_image2_1.jpg,관광지,체험관광,농.산.어촌 체험,체험마을,38,곡성군,35.2435412933,127.3790533269,,전남
2782959,두륜미로파크,전남광주통합특별시 해남군 삼산면 대흥사길 88-11,http://tong.visitkorea.or.kr/cms/resource/17/2800917_image2_1.jpg,관광지,문화관광,테마공원,테마파크,38,해남군,34.4983234749,126.6221801205,,전남
2628905,두륜산관광펜션,전남광주통합특별시 해남군 삼산면 대흥사길 88-56,,숙박,숙박,펜션/민박,펜션,38,해남군,34.4957210571,126.6263131533,,전남
126241,두륜산도립공원,전남광주통합특별시 해남군 삼산면 대흥사길 400,http://tong.visitkorea.or.kr/cms/resource/83/3564383_image2_1.jpg,관광지,자연관광,자연공원,도립공원,38,해남군,34.4896049087,126.6161141958,,전남
129448,두륜산케이블카,전남광주통합특별시 해남군 삼산면 대흥사길 88-45,http://tong.visitkorea.or.kr/cms/resource/76/3564276_image2_1.jpg,관광지,체험관광,기타체험,기타체험관광,38,해남군,34.4968181405,126.6253409902,,전남
2750718,두리선착장,전남광주통합특별시 신안군 안좌면 소곡리,http://tong.visitkorea.or.kr/cms/resource/50/3559050_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),항구/포구,38,신안군,34.7148381575,126.1179083065,,전남
3533123,두언27,전남광주통합특별시 여수시 율촌면 두언길 27,,숙박,숙박,펜션/민박,펜션,38,여수시,34.8371481635,127.5416882792,,전남
2657137,둔병대교(여수),전남광주통합특별시 여수시 화정면 조발리,http://tong.visitkorea.or.kr/cms/resource/59/3320859_image2_1.jpg,관광지,문화관광,랜드마크관광,다리 / 대교,38,여수시,34.6305493301,127.5555617183,,전남
2742112,둔장해변,전남광주통합특별시 신안군 자은면 한운리,http://tong.visitkorea.or.kr/cms/resource/35/3559135_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),해변. 해수욕장,38,신안군,34.9185948033,126.0603613379,,전남
1369138,둥근지붕,전남광주통합특별시 화순군 도곡면 지강로 260,,음식점,음식,한식,관광식당,38,화순군,35.0193529962,126.9085005141,,전남
2765257,드들강솔밭유원지,전남광주통합특별시 나주시 남평읍 하남길 38-30,http://tong.visitkorea.or.kr/cms/resource/64/3529464_image2_1.jpg,관광지,문화관광,도시공원,주제공원,38,나주시,35.0178439358,126.8551774812,,전남
2819607,드로잉라이프,전남광주통합특별시 순천시 서문로 2 (저전동),http://tong.visitkorea.or.kr/cms/resource/48/3014748_image2_1.jpg,관광지,체험관광,기타체험,기타체험관광,38,순천시,34.9512593457,127.4834627151,,전남
2729340,드림캠핑장,전남광주통합특별시 보성군 득량면 공룡로 751,http://tong.visitkorea.or.kr/cms/resource/89/2729889_image2_1.jpg,레포츠,숙박,캠핑,일반야영장,38,보성군,34.7030766173,127.1883587419,,전남
579154,득량도,전남광주통합특별시 고흥군 도양읍 득량리,http://tong.visitkorea.or.kr/cms/resource/56/3581156_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),섬,38,고흥군,34.6002755145,127.0983802841,,전남
2607660,득량역 추억의 거리,전남광주통합특별시 보성군 득량면 역전길 28,http://tong.visitkorea.or.kr/cms/resource/16/3535816_image2_1.jpg,관광지,문화관광,도시.지역문화관광,"골목길, 문화거리",38,보성군,34.7615141972,127.1701644441,,전남
2729344,들소리캠핑장,전남광주통합특별시 영암군 신북면 들소리로 384-14,http://tong.visitkorea.or.kr/cms/resource/72/2729872_image2_1.JPG,레포츠,숙박,캠핑,일반야영장,38,영암군,34.9285205024,126.6789452471,,전남
2747041,들음카라반펜션,전남광주통합특별시 장성군 북하면 가인길 59-9,http://tong.visitkorea.or.kr/cms/resource/81/2746981_image2_1.JPG,레포츠,숙박,캠핑,카라반,38,장성군,35.4350249176,126.8766623316,,전남
2592543,등대게스트하우스,전남광주통합특별시 목포시 노적봉길 6,http://tong.visitkorea.or.kr/cms/resource/52/2686452_image2_1.jpg,숙박,숙박,호스텔,게스트하우스,38,목포시,34.7901923440,126.3848412502,,전남
2876736,등대식당,전남광주통합특별시 영광군 홍농읍 계마길 61,http://tong.visitkorea.or.kr/cms/resource/25/2876725_image2_1.jpg,음식점,음식,한식,관광식당,38,영광군,35.3945160057,126.4037359273,,전남
587699,디오션리조트 워터파크,전남광주통합특별시 여수시 소호로 295 디오션리조트 ,http://tong.visitkorea.or.kr/cms/resource/46/2605246_image2_1.bmp,관광지,체험관광,웰니스관광,온천 / 사우나 / 스파,38,여수시,34.7311840404,127.6446680548,,전남
2978178,딜라이트 담양,전남광주통합특별시 담양군 월산면 화방송정길 21-14,http://tong.visitkorea.or.kr/cms/resource/63/2978163_image2_1.jpg,문화시설,문화관광,전시시설,전시관,38,담양군,35.3369956877,126.9552022981,,전남
2839859,따뜻한섬온도,전남광주통합특별시 장성군 행복1길 2  ,http://tong.visitkorea.or.kr/cms/resource/57/2839857_image2_1.JPG,음식점,음식,카페/ 찻집,카페,38,장성군,35.2945223547,126.7697920208,,전남
126432,땅끝관광지,전남광주통합특별시 해남군 송지면 땅끝마을길 100,http://tong.visitkorea.or.kr/cms/resource/52/3564352_image2_1.jpg,관광지,문화관광,복합관광시설,관광단지,38,해남군,34.2947474622,126.5250351589,,전남
3469414,땅끝남도의향기,전남광주통합특별시 해남군 북평면 동촌길 42-27,,숙박,숙박,펜션/민박,펜션,38,해남군,34.4397470131,126.6408826574,,전남
2569638,땅끝방갈로펜션,전남광주통합특별시 해남군 송지면 갈산길 50,http://tong.visitkorea.or.kr/cms/resource/54/2567854_image2_1.PNG,숙박,숙박,펜션/민박,펜션,38,해남군,34.3090901871,126.5179743288,,전남
129116,땅끝송호마을,전남광주통합특별시 해남군 송지면 송호길 35,http://tong.visitkorea.or.kr/cms/resource/53/3562753_image2_1.jpg,관광지,체험관광,농.산.어촌 체험,체험마을,38,해남군,34.3171226666,126.5207294526,,전남
1886072,땅끝에서 즐기는 캠핑여행,,http://tong.visitkorea.or.kr/cms/resource/92/219392_image2_1.jpg,여행코스,추천코스,캠핑코스,캠핑코스,38,해남군,34.5514536407,126.6229537784,,전남
2745698,땅끝오토캠핑장,전남광주통합특별시 해남군 송지면 갈산길 25-5,http://tong.visitkorea.or.kr/cms/resource/30/2746430_image2_1.jpg,레포츠,숙박,캠핑,오토캠핑장,38,해남군,34.3097651449,126.5200158003,,전남
2778520,땅끝항,전남광주통합특별시 해남군 송지면 땅끝마을길 111,http://tong.visitkorea.or.kr/cms/resource/80/3587580_image2_1.jpg,관광지,자연관광,자연경관(하천‧해양),항구/포구,38,해남군,34.2984887873,126.5297763212,,전남
130563,땅끝해양자연사박물관,전남광주통합특별시 해남군 송지면 땅끝마을길 89,http://tong.visitkorea.or.kr/cms/resource/86/3564386_image2_1.jpg,문화시설,문화관광,전시시설,박물관,38,해남군,34.3013245791,126.5296623753,,전남
2795324,뚝방국수,전남광주통합특별시 담양군 담양읍 천변5길 20,http://tong.visitkorea.or.kr/cms/resource/11/2798611_image2_1.JPG,음식점,음식,한식,관광식당,38,담양군,35.3180593520,126.9793534175,,전남
2697656,뜰애펜션,전남광주통합특별시 순천시 순천만길 574-1,,숙박,숙박,호스텔,게스트하우스,38,순천시,34.8921414359,127.5094758220,,전남
2876097,뜰채,전남광주통합특별시 목포시 해양대학로 229 (죽교동),http://tong.visitkorea.or.kr/cms/resource/89/2876089_image2_1.JPG,음식점,음식,한식,관광식당,38,목포시,34.7996993396,126.3685563492,,전남
2994563,라마다 짚트랙,전남광주통합특별시 여수시 강남로 11  ,http://tong.visitkorea.or.kr/cms/resource/43/2994543_image2_1.jpg,레포츠,레저스포츠,복합레저스포츠,복합레저스포츠,38,여수시,34.7170457484,127.7482982400,,전남
2708659,라마다프라자 바이윈덤 여수,전남광주통합특별시 여수시 돌산읍 강남로 11,http://tong.visitkorea.or.kr/cms/resource/05/2709005_image2_1.jpg,숙박,숙박,호텔,호텔,38,여수시,34.7170457484,127.7482982400,,전남
2745702,라온 캠핑장,전남광주통합특별시 담양군 용면 금성산성길 548,http://tong.visitkorea.or.kr/cms/resource/13/2746413_image2_1.jpg,레포츠,숙박,캠핑,일반야영장,38,담양군,35.3761391716,126.9958338161,,전남
2727285,라온글램핑,전남광주통합특별시 장성군 북하면 병풍로 963-14,http://tong.visitkorea.or.kr/cms/resource/97/2727697_image2_1.jpg,레포츠,숙박,캠핑,글램핑장,38,장성군,35.3336584072,126.8640465702,,전남
2621530,라테라스 코브 스위트(라테라스 부티크 리조트 앤 스파),전남광주통합특별시 여수시 돌산읍 진모1길 29-12,http://tong.visitkorea.or.kr/cms/resource/22/2621522_image2_1.jpg,숙박,숙박,호스텔,게스트하우스,38,여수시,34.7087912587,127.7565088433,,전남
2878104,레드힐카페,전남광주통합특별시 영광군 백수읍 해안로 917,http://tong.visitkorea.or.kr/cms/resource/55/2876755_image2_1.jpg,음식점,음식,카페/ 찻집,카페,38,영광군,35.3502763114,126.3875523513,,전남
